122.839	286	152	211
122.844	287	156	1408
122.844	288	153	208
122.853	291	152	208
122.855	293	151	1411
122.86	294	151	1408
122.869	297	153	1408
122.875	299	153	1408
122.879	300	154	1411
122.884	301	155	1411
122.891	302	159	1408
122.894	303	157	208
122.896	304	159	1408
122.898	305	158	1408
122.904	307	158	1411
122.909	308	160	1411
122.914	310	160	1411
122.918	311	161	1411
122.921	312	159	1408
122.925	313	161	1408
122.926	314	157	208
122.928	315	159	1408
122.931	316	157	1408
122.938	319	157	1408
122.939	320	153	208
122.941	321	155	1408
122.944	322	154	1408
122.949	323	156	211
122.951	325	154	1411
122.959	326	157	208
122.964	328	158	1408
122.969	329	159	208
122.971	330	160	1408
122.976	332	158	1408
122.983	333	159	1411
122.987	334	154	211
122.987	336	151	208
122.994	339	153	1411
122.997	340	151	1408
123.002	341	153	208
123.009	342	154	1411
123.012	343	153	1411
123.017	344	154	1408
123.021	345	155	1408
123.026	349	150	1411
123.031	350	152	1408
123.037	351	153	211
123.044	355	151	1408
123.051	356	155	208
123.058	358	156	1411
123.065	360	156	1411
123.069	362	151	208
123.071	363	154	1408
123.076	364	155	211
123.078	365	156	1411
123.083	368	153	208
123.094	371	155	208
123.096	372	157	1408
123.101	373	158	1408
123.101	374	155	208
123.104	375	156	1408
123.106	376	155	1408
123.111	377	157	211
123.112	378	156	208
123.114	380	155	1408
123.117	381	154	208
123.117	382	153	211
123.122	385	150	208
123.125	386	152	1408
123.127	388	148	208
123.13	389	149	1408
123.141	392	154	1408
123.144	393	153	211
123.146	394	155	1411
123.151	396	154	208
123.156	398	154	1408
123.161	400	154	208
123.166	403	153	208
123.174	406	153	1408
123.179	408	154	1408
123.184	410	153	1408
123.184	411	151	208
123.189	413	153	1408
123.194	414	154	1411
123.198	417	153	1411
123.202	418	153	211
123.202	420	150	208
123.204	421	152	1408
123.211	422	156	1408
123.214	424	155	1408
123.216	425	155	1408
123.217	426	152	208
123.219	427	154	1408
123.224	428	156	1408
123.226	429	156	208
123.229	430	158	1408
123.233	431	160	1408
123.238	435	161	1411
123.245	437	162	1408
123.25	441	159	208
123.253	443	158	1411
123.256	446	155	1408
123.258	447	156	208
123.261	448	157	1408
123.263	450	155	1411
123.268	451	157	208
123.271	453	156	1408
123.275	454	158	1411
123.278	455	158	1411
123.281	456	158	208
123.29	461	158	1408
123.29	462	156	211
123.293	463	158	1411
123.296	464	158	208
123.303	470	155	1411
123.308	471	157	1408
123.311	472	157	208
123.314	474	156	1408
123.321	477	157	1408
123.323	478	157	1411
123.33	481	159	1408
123.337	483	160	1411
123.34	486	157	1408
123.343	487	157	1408
123.347	488	156	1411
123.348	489	154	211
123.352	492	155	1408
123.355	493	153	1411
123.363	494	156	1411
123.363	495	155	208
123.368	497	156	1411
123.375	498	158	1411
123.377	499	158	1411
123.385	504	153	208
123.388	505	155	1408
123.39	506	155	1411
123.393	507	154	1408
123.398	509	154	208
123.4	510	155	1408
123.405	511	158	1408
123.41	512	160	211
123.412	514	159	1411
123.419	517	161	1408
123.422	518	160	208
123.425	520	160	211
123.434	524	163	1408
123.434	525	161	208
123.44	530	151	211
123.44	531	152	211
123.441	532	152	211
123.445	533	156	1408
123.45	534	154	1411
123.455	536	156	1408
123.457	537	157	211
